----- Rock/Metal -----,,
Metal Militia (Metal 24/7),https://18323.live.streamtheworld.com/KISWHD2AAC_SC?sbmid=4b574cf1-6626-46c5-b952-fb4277bae016&DIST=CBS&TGT=radiocomPlayer&SRC=CBS&lsid=cookie:2b2c6325-e44b-4d45-b05a-275ed6612f41,
Goth'N'Metal,https://listen.radioking.com/radio/155752/stream/196387,
Wacken Radio,https://rautemusik-de-hz-fal-stream17.radiohost.de/wackenradio,
Hard Rock 96.5 HD2 (Houston's Hard Rock),https://16693.live.streamtheworld.com/KHMXHD2_SC?sbmid=14a5d0ce-ee22-4f81-9d64-a175ef3caaae&DIST=CBS&TGT=radiocomPlayer&SRC=CBS&lsid=cookie:2b2c6325-e44b-4d45-b05a-275ed6612f41,
Thrashking,https://thrashking.stream.laut.fm/thrashking?ref=radiode&t302=2020-05-20_04-28-07&uuid=f62589a6-6570-44e3-a7b5-9ea6d7993a1b,
Rock Antenne (Heavy Metal),https://s1-webradio.rockantenne.de/heavy-metal/stream/mp3?aw_0_1st.playerid=radio.de,
Hard & Heavy Metal Hits Radio,https://node-17.zeno.fm/6qkgp2q90feuv?rj-ttl=5&rj-tok=AAABc9Ui9DsA8_TsqsEUG90lfQ,
Radio Pirata,https://us1.internet-radio.com/proxy/radiopiratatgr?mp=/live,
Pagan Metal Radio,http://62.210.209.179:8030/steam,
,,
----- Rock/Alternative/Clasic/Punk -----,,
ALT 92.3,https://14153.live.streamtheworld.com/WNYLFMAAC.aac,
101 WKQX,https://17343.live.streamtheworld.com/WKQXFMAAC.aac,
Smells Like The 90s,https://n22a-e2.revma.ihrhls.com/zc6437?rj-ttl=5&rj-tok=AAABd1QtfD4AMSXci9yy4GXYMw,
Rock Punk (Hard Rock Hell Radio),http://37.187.79.93:9254/;stream/1,
Hard Rock Station,https://listen.radioking.com/radio/86347/stream/125572,
Radio Rock (ekte rock - real rock norway),https://live-bauerno.sharp-stream.com/radiorock_no_mp3,
Punk4all,https://punk4all.stream.laut.fm/punk4all?ref=radiode&t302=2020-05-20_04-30-32&uuid=1098444c-9485-4874-8950-a245ef350595,
Austrian Rock Radio,https://live.antenne.at/arr,
KNAC (Pure Rock),http://s5.voscast.com:7346/;,
9.99 KISW,https://18323.live.streamtheworld.com/KISWFM_TLRAAC_SC?sbmid=6e8dfa8a-be90-473c-9049-232bf750e286&DIST=CBS&TGT=radiocomPlayer&SRC=CBS&lsid=cookie:2b2c6325-e44b-4d45-b05a-275ed6612f41,
Q-Rock 100.7 (Rocki' The Southland),https://prod-35-230-16-46.wostreaming.net/alphacorporate-wrxqfmaac-ibc4?session-id=d9ece8dff718ed8ce41a11c693ea614b&source=radiocom%3FSource%3DradiocomPlayer&lsid=cookie%3A2b2c6325-e44b-4d45-b05a-275ed6612f41,
105.7 The Bone (Tulsa's Real Rock),https://ad-oom-cmg.streamguys1.com/tul955hd2/tul955hd2-radiodotcom.aac?Source=radiocomPlayer&lsid=cookie:2b2c6325-e44b-4d45-b05a-275ed6612f41,
Clasic Metal (OpenFM),https://stream.open.fm/108,
Hard Rock Station,https://listen.radioking.com/radio/86347/stream/125572,
80s Metal,https://bigrradio.cdnstream1.com/5146_128,
RadioH2o,https://streams.radio.co/s9762e8255/listen,
Clasica 106.5 (Tu Experiencia Retro),https://ais-sa2.cdnstream1.com/2529_32.aac,
,,
----- Classic -----,,
Radio Swiss Clasic,https://streaming.swisstxt.ch/m/rsc_de/mp3_128,
Classic FM,https://media-ssl.musicradio.com/ClassicFM,
Klassik Radio,https://klassikr.streamabc.net/klassikradio-simulcast-mp3-mq?sABC=5s306o17%230%23rro16n9s3np3so714rq3p99s11p99o5q%23enqvbqr&=&amsparams=playerid:radiode;skey:1597008663,
Radio Classique,https://radioclassique.ice.infomaniak.ch/radioclassique-high.mp3,
Scala Radio,https://stream-mz.planetradio.co.uk/scalahigh.aac,
Calm Radio (Solo Piano),https://streams.calmradio.com:1228/stream/1/,
Yoga Chill,https://radio4.vip-radios.fm:18027/secure-128mp3-YogaChill,
Chill Out Zone,https://chillout.zone/chillout,
,,
----- HipHop/Reggae -----,,
Hip Hop (Hot 97 NYC),http://playerservices.streamtheworld.com/pls/WQHTAAC.pls,
Power 93.5 (The Beat Of The Street,https://22113.live.streamtheworld.com/KDGSFM_SC?sbmid=1e7abcfb-d79d-408b-b2af-7eb61e8815aa&DIST=CBS&TGT=radiocomPlayer&SRC=CBS&lsid=cookie:11453f31-ddb9-4c9a-aafe-e1a1f3f4065a,
WPGC 95.5 FM (The dna of the dmv),https://17553.live.streamtheworld.com/WPGCFM_TLRAAC_SC?sbmid=82d98862-bbdd-4ecc-9bb7-3c2f54497806&DIST=CBS&TGT=radiocomPlayer&SRC=CBS&lsid=cookie:11453f31-ddb9-4c9a-aafe-e1a1f3f4065a,
Boomstation (Brooklyn,NY),https://vofile.ru/usa/boomstation/icecast.audio
Bob Radio 94.9 HD2,https://17963.live.streamtheworld.com/KBZTHD2AAC.aac,
ReGGae 141,https://hestia2.cdnstream.com/1301_128,
Surf Roots Radio,https://edge4.peta.live365.net/b00888_128mp3,
181.fm Reggae Roots,https://listen.181fm.com/181-reggae_128k.mp3,
Power 101.1 FM,https://ice3.securenetsystems.net/WHJA2,
105.1 The Bounce,https://16983.live.streamtheworld.com/WMGCFMAAC.aac,
93.5 KDAY,https://18423.live.streamtheworld.com/KDAYFMAAC.aac,
92.7 The Block,https://16123.live.streamtheworld.com/WQNCFMAAC.aac,
,,
----- News/Talk -----,,
KFI 640 AM (More Stimulationg Talk),http://stream.revma.ihrhls.com/zc177,
89.3 KPCC,http://live.wostreaming.net/direct/southerncalipr-kpccfmmp3-imc.mp3?source=kpcc,
KNX1070 (News Radio),https://23263.live.streamtheworld.com/KNXAMAAC.aac,
KFBK 93.1 (News),http://stream.revma.ihrhls.com/zc217,
Public Radio (WNYC - Public Radio from New York to the World),http://www.wnyc.org/stream/wnyc-fm939/mp3.pls,
CBS News Radio (National and International News),https://20263.live.streamtheworld.com/CBSNEWS_SC?sbmid=4535df56-e971-4ebf-a0e6-e2bb112c27ca&DIST=CBS&TGT=radiocomPlayer&SRC=CBS&lsid=cookie:2b2c6325-e44b-4d45-b05a-275ed6612f41,
Fox News Radio,http://50.31.210.213/foxnews.m3u,
